accession,annotation,source,BLASTp_evalue_against_published_dpos
YP_009197835.1,hypothetical protein AVV16_gp28 [Klebsiella phage 1513],NCBI,3.5
ASZ78307.1,tail fiber protein [Klebsiella phage 2044-307w],NCBI,
ASV44945.1,endolysin [Klebsiella phage AltoGao],NCBI,
AUE22057.1,minor tail protein [Klebsiella phage GML-KpCol1],NCBI,
YP_007392883.1,Rz-like spanin [Klebsiella phage JD001],NCBI,
YP_002003828.1,internal virion protein [Klebsiella phage K11],NCBI,
YP_009198636.1,hypothetical protein AVU23_gp08 [Klebsiella phage K5],NCBI,0.85
YP_009198641.1,RNA polymerase inhibitor [Klebsiella phage K5],NCBI,
YP_009153203.1,tail protein [Klebsiella phage K64-1],NCBI,
YP_009195363.1,DUF1073 domain-containing protein [Klebsiella phage KLPN1],NCBI,
ARM70362.1,putative holin [Klebsiella phage KOX1],NCBI,
YP_009188333.1,metallo-phosphoesterase [Klebsiella phage Kp2],NCBI,
YP_009188748.1,hypothetical protein AU164_gp06 [Klebsiella phage KpV41],NCBI,26
YP_009280709.1,internal virion protein [Klebsiella phage KpV475],NCBI,
APD20689.1,DNA helicase [Klebsiella phage KPV811],NCBI,
AUG87980.1,hypothetical protein CPT_May_066 [Klebsiella phage May],NCBI,0.26
AUG87922.1,RIIA protein [Klebsiella phage May],NCBI,
AUG87946.1,hypothetical protein CPT_May_031 [Klebsiella phage May],NCBI,5.8
AUG87970.1,terminase large subunit [Klebsiella phage May],NCBI,
AUG87967.1,neck protein [Klebsiella phage May],NCBI,
AUG87737.1,hypothetical protein CPT_Menlow_036 [Klebsiella phage Menlow],NCBI,14
AUG87776.1,hypothetical protein CPT_Menlow_075 [Klebsiella phage Menlow],NCBI,76
AUG87768.1,putative prohead core protein [Klebsiella phage Menlow],NCBI,
AUG87741.1,hypothetical protein CPT_Menlow_040 [Klebsiella phage Menlow],NCBI,>100
AUG87763.1,tail sheath protein [Klebsiella phage Menlow],NCBI,
ASV44984.1,helicase [Klebsiella phage MezzoGao],NCBI,
AXF39374.1,hypothetical protein S1_027 [Klebsiella phage NJS1],NCBI,0.78
AIT13626.1,hypothetical protein BO1E_0057 [Klebsiella phage phiBO1E],NCBI,1.4
AWK24037.1,hypothetical protein phiKpS2_43 [Klebsiella phage phiKpS2],NCBI,>100
AWK24043.1,hypothetical protein phiKpS2_49 [Klebsiella phage phiKpS2],NCBI,1.7
YP_009284901.1,hypothetical protein BI015_gp37 [Klebsiella phage PKP126],NCBI,1.4
YP_009284938.1,hypothetical protein BI015_gp74 [Klebsiella phage PKP126],NCBI,9.3
YP_009196682.1,helicase [Klebsiella phage Sushi],NCBI,
YP_007007648.1,hypothetical protein F403_gp042 [Klebsiella phage vB_KleM_RaK2],NCBI,5.3
YP_007007650.1,dCMP deaminase [Klebsiella phage vB_KleM_RaK2],NCBI,
YP_007007601.1,hypothetical protein F403_gp089 [Klebsiella phage vB_KleM_RaK2],NCBI,4.3
YP_007007658.1,nudix hydrolase [Klebsiella phage vB_KleM_RaK2],NCBI,
YP_007007609.1,hypothetical protein F403_gp081 [Klebsiella phage vB_KleM_RaK2],NCBI,>100
YP_007007614.1,hypothetical protein F403_gp076 [Klebsiella phage vB_KleM_RaK2],NCBI,2.4
YP_007007664.1,hypothetical protein F403_gp026 [Klebsiella phage vB_KleM_RaK2],NCBI,3.6
YP_007007632.1,hypothetical protein F403_gp058 [Klebsiella phage vB_KleM_RaK2],NCBI,>100
YP_009190952.1,terminase large subunit [Klebsiella phage vB_Kp1],NCBI,
AUV59276.1,sliding clamp DNA polymerase accessory protein [Klebsiella phage vB_KpnM_KpS110],NCBI,
AUV59214.1,DNA polymerase [Klebsiella phage vB_KpnM_KpS110],NCBI,
AUV59233.1,hypothetical protein kps110_117 [Klebsiella phage vB_KpnM_KpS110],NCBI,6.6
AUV59272.1,GIY-YIG homing endonuclease [Klebsiella phage vB_KpnM_KpS110],NCBI,
AUV59269.1,hypothetical protein kps110_153 [Klebsiella phage vB_KpnM_KpS110],NCBI,3.9
AOZ65370.1,hypothetical protein kpv52_26 [Klebsiella phage vB_KpnM_KpV52],NCBI,0.04
AOZ65375.1,hypothetical protein kpv52_31 [Klebsiella phage vB_KpnM_KpV52],NCBI,4.4
ATI16467.1,hypothetical protein kpv79_14 [Klebsiella phage vB_KpnM_KpV79],NCBI,0.52
ARB12430.1,hypothetical protein IL33_24 [Klebsiella phage vB_KpnP_IL33],NCBI,88
YP_009215478.1,DNA polymerase I [Klebsiella phage vB_KpnP_KpV289],NCBI,
YP_009215469.1,Gp2.5-like ssDNA binding protein and ssDNA annealing protein [Klebsiella phage vB_KpnP_KpV289],NCBI,
AOZ65226.1,putative DNA polymerase [Klebsiella phage vB_KpnP_KpV48],NCBI,
AOT28130.1,putative S-adenosyl-L-methionine hydrolase [Klebsiella phage vB_KpnP_KpV763],NCBI,
AOT28167.1,putative tail fiber protein / tail tubular protein B [Klebsiella phage vB_KpnP_KpV763],NCBI,
AOZ65562.1,hypothetical protein kpv766_37 [Klebsiella phage vB_KpnP_KpV766],NCBI,8.9
ARB12407.1,class II holin [Klebsiella phage vB_KpnP_PRA33],NCBI,
YP_009199914.1,endonuclease VII [Klebsiella phage vB_KpnP_SU503],NCBI,
YP_009204826.1,head-tail adaptor [Klebsiella phage vB_KpnP_SU552A],NCBI,
YP_009204819.1,hypothetical protein AVT67_gp30 [Klebsiella phage vB_KpnP_SU552A],NCBI,4.1
AOZ65304.1,putative tape measure protein [Klebsiella phage vB_KpnS_KpV522],NCBI,
YP_008532044.1,head closure Hc2 [Klebsiella phage 0507-KN2-1],NCBI,
YP_008532096.1,Rz-like spanin [Klebsiella phage 0507-KN2-1],NCBI,
YP_008532073.1,UvsY-like recombination mediator [Klebsiella phage 0507-KN2-1],NCBI,
YP_008532075.1,DNA helicase [Klebsiella phage 0507-KN2-1],NCBI,
AWN07111.1,exonuclease [Klebsiella phage KP32_isolate 194],NCBI,
AWN07131.1,hypothetical protein [Klebsiella phage KP32_isolate 194],NCBI,66
AWN07142.1,hypothetical protein [Klebsiella phage KP32_isolate 195],NCBI,22
AWN07216.1,DNA packaging protein A [Klebsiella phage KP32_isolate 196],NCBI,
ASW27434.1,hypothetical protein KPNN141_47 [Klebsiella phage KPN N141],NCBI,13
sp|Q37892.1|TUB11_BPB03,RecName: Full=Proximal tail tube connector protein; AltName: Full=Gene product 11; Short=gp11; AltName: Full=Lower collar protein; AltName: Full=Protein p11,NCBI,
YP_006907385.1,DNA polymerase [Bacillus phage Bastille],NCBI,
YP_009031346.1,transcriptional regulator [Bacillus phage Bcp1],NCBI,
AGY46524.1,hypothetical protein BigBertha_16 [Bacillus phage BigBertha],NCBI,12
YP_009056506.1,hypothetical protein LD13_gp211 [Bacillus phage Bobb],NCBI,0.16
YP_009003153.1,portal protein [Bacillus phage BPS10C],NCBI,
YP_006907821.1,hypothetical protein BPS13_0262 [Bacillus phage BPS13],NCBI,35
YP_009036949.1,hypothetical protein FP74_gp046 [Bacillus phage CAM003],NCBI,36
AGY46936.1,hypothetical protein CampHawk_58 [Bacillus phage CampHawk],NCBI,4.2
AGY46914.1,hypothetical protein CampHawk_36 [Bacillus phage CampHawk],NCBI,6.5
AGY46983.1,holin/anti-holin [Bacillus phage CampHawk],NCBI,
AGY46963.1,hypothetical protein CampHawk_85 [Bacillus phage CampHawk],NCBI,8.3
AGE60863.1,hypothetical protein GEMINI_24 [Bacillus phage Gemini],NCBI,>100
AGY47277.1,hypothetical protein Grass_12 [Bacillus phage Grass],NCBI,0.057
YP_009036589.1,hypothetical protein FP72_gp140 [Bacillus phage Hakuna],NCBI,15
YP_009035220.1,hypothetical protein FP73_gp023 [Bacillus phage Hoody T],NCBI,33
YP_009036179.1,baseplate protein [Bacillus phage Megatron],NCBI,
YP_008060119.1,adaptor Ad4 [Bacillus phage MG-B1],NCBI,
ACH57087.1,putative protein 16.6 [Bacillus phage Nf],NCBI,
AGY47925.1,hypothetical protein Page_3 [Bacillus phage Page],NCBI,17
ADF59151.1,putative cell wall amidase [Bacillus phage phi105],NCBI,
NP_690799.1,hypothetical protein phi105_46 [Bacillus phage phi105],NCBI,42
AGB62677.1,hypothetical protein [Bacillus phage phiAGATE],NCBI,>100
YP_007349260.1,hypothetical protein G380_gp017 [Bacillus phage phiAGATE],NCBI,0.91
YP_008318277.1,hypothetical protein N374_gp181 [Bacillus phage phiNIT1],NCBI,1.3
YP_008318400.1,exopolyphosphatase [Bacillus phage phiNIT1],NCBI,
YP_007678060.1,hypothetical protein K203_gp34 [Bacillus phage PM1],NCBI,2.1
AGY48247.1,hypothetical protein Pony_6 [Bacillus phage Pony],NCBI,5.7
AGY48037.1,hypothetical protein Plant_20 [Bacillus phage poppyseed],NCBI,>100
AAA88484.1,major head protein [Bacillus phage PZA],NCBI,
YP_007003374.1,hypothetical protein F373_gp117 [Bacillus phage SP-10],NCBI,42
YP_007003340.1,hypothetical protein F373_gp083 [Bacillus phage SP-10],NCBI,>100
AGY48415.1,hypothetical protein Spock_15 [Bacillus phage Spock],NCBI,8.8
NP_690707.1,hypothetical protein SPP1p056 [Bacillus phage SPP1],NCBI,4.1
NP_690858.1,replication protein [Bacillus phage SPP1],NCBI,
AGY48774.1,ribonucleotide reductase alpha subunit [Bacillus phage Staley],NCBI,
YP_008430896.1,HTH DNA binding protein [Bacillus phage Troll],NCBI,
YP_007677131.1,hypothetical protein K201_gp233 [Bacillus phage vB_BceM_Bc431v3],NCBI,0.066
YP_007517472.1,hypothetical protein I905_gp07 [Bacillus phage Andromeda],NCBI,21
AGY46821.1,hypothetical protein Blastoid_22 [Bacillus phage Blastoid],NCBI,3
YP_007517570.1,virion structural protein [Bacillus phage Curly],NCBI,
YP_007517422.1,holin [Bacillus phage Eoghan],NCBI,
YP_007517630.1,terminase large subunit [Bacillus phage Finn],NCBI,
NP_073680.1,hypothetical protein GA-1p04 [Bacillus phage GA1],NCBI,18
AGY47265.1,hypothetical protein Glittering_78 [Bacillus phage Glittering],NCBI,7.4
AGY48179.1,major capsid protein [Bacillus phage Riggi],NCBI,
YP_002300336.1,tail spike protein [Bacillus phage SPO1],NCBI,
AGE60982.1,hypothetical protein TAYLOR_64 [Bacillus phage Taylor],NCBI,6.4
AHB81143.1,putative tail collar protein [Brucella phage Fz],NCBI,
AEY69697.1,hypothetical protein Phi_Tb_ORF_28 [Brucella phage Tb],NCBI,0.069
NP_944280.1,portal protein [Burkholderia phage Bcep22],NCBI,
YP_007236812.1,virion structural protein [Burkholderia phage BcepMigl],NCBI,
AGS80928.1,"CMP/dCMP deaminase, zinc-binding [Caulobacter phage Cr30]",NCBI,
YP_008242007.1,phage tail protein [Cellulophaga phage phi10:1],NCBI,
AGO49079.1,hypothetical protein Phi13:1_gp068 [Cellulophaga phage phi13:1],NCBI,>100
AGO49653.1,hypothetical protein Phi13:2_gp043 [Cellulophaga phage phi13:2],NCBI,>100
AGO49612.1,hypothetical protein Phi13:2_gp002 [Cellulophaga phage phi13:2],NCBI,5.4
AGO48645.1,hypothetical protein Phi19:2_gp010 [Cellulophaga phage phi19:2],NCBI,1.1
YP_008240890.1,hypothetical protein Phi19:3_gp105 [Cellulophaga phage phi19:3],NCBI,3
AGO49338.1,structural protein [Cellulophaga phage phi3:1],NCBI,
AGO49298.1,hypothetical protein Phi38:2_gp59 [Cellulophaga phage phi38:2],NCBI,>100
YP_008242160.1,hypothetical protein Phi39:1_gp08 [Cellulophaga phage phi39:1],NCBI,39
YP_008241125.1,tail fiber protein [Cellulophaga phage phi46:3],NCBI,
AGO49757.1,structural protein [Cellulophaga phage phi47:1],NCBI,
YP_007673462.1,virion structural protein [Cellulophaga phage phiST],NCBI,
ADR30484.1,DNA encapsidation protein [Clostridium phage CpV1],NCBI,
AEW47854.1,hypothetical protein phi24R_gp22 [Clostridium phage phi24R],NCBI,6.6
YP_006383583.1,hypothetical protein phiCP7R_002 [Clostridium phage phiCP7R],NCBI,0.88
YP_006488643.1,hypothetical protein PHICPV4_gp28 [Clostridium phage phiCPV4],NCBI,>100
YP_006488656.1,hypothetical protein PHIZP2_gp13 [Clostridium phage phiZP2],NCBI,0.66
YP_006987080.1,hypothetical protein GAP31_244 [Cronobacter phage vB_CsaM_GAP31],NCBI,2.5
YP_006987213.1,hypothetical protein GAP32_110 [Cronobacter phage vB_CsaM_GAP32],NCBI,1.9
YP_007348364.1,terminase large subunit [Cronobacter phage vB_CskP_GAP227],NCBI,
YP_007003144.1,hypothetical protein F362_gp21 [Enterobacter phage EcP1],NCBI,18
ABQ88395.1,putative head completion protein [Enterobacteria phage CUS-3],NCBI,
CAJ29341.1,gp0.2 protein [Escherichia phage K1F],NCBI,
YP_338104.1,hypothetical protein [Escherichia phage K1F],NCBI,2.5
CBY99505.1,Phi92_gp077 [Escherichia phage phi92],NCBI,
CBY99592.1,Phi92_gp163 [Escherichia phage phi92],NCBI,
YP_006987809.1,acetyl-CoA acetyltransferase [Escherichia phage vB_EcoP_ACG-C91],NCBI,
YP_001039662.1,hypothetical protein Era103g31 [Erwinia phage Era103],NCBI,3.8
YP_009004842.1,hypothetical protein Ea357_050 [Erwinia phage Ea35-70],NCBI,0.81
YP_009007449.1,hypothetical protein Ea92_71 [Erwinia phage Ea9-2],NCBI,7.1
YP_005098450.1,hypothetical protein PEp14_00046 [Erwinia phage PEp14],NCBI,2.9
CBX45112.1,hypothetical protein P100_00490 [Erwinia phage phiEa100],NCBI,>100
CBX44503.1,small terminase subunit protein [Erwinia phage phiEa1H],NCBI,
YP_009010196.1,hypothetical protein CF95_gp143 [Erwinia phage PhiEaH1],NCBI,33
AFQ96677.1,hypothetical protein [Erwinia phage phiEaH2],NCBI,0.37
YP_004327321.1,tail length tape measure protein [Erwinia phage phiEt88],NCBI,
AEJ81501.1,major capsid protein [Erwinia phage vB_EamP-L1],NCBI,
AFO10354.1,vrlC protein [Escherichia phage ECML-4],NCBI,
ADA82326.1,putative Mte8-like protein [Escherichia phage K1H],NCBI,
ADA82283.1,hypothetical protein [Escherichia phage K1G],NCBI,6.6
ADA82457.1,hypothetical protein [Escherichia phage K1ind3],NCBI,0.59
ADA82375.1,putative helicase [Escherichia phage K1ind1],NCBI,
AGC35201.1,hypothetical protein [Escherichia phage PBECO4],NCBI,>100
YP_007348548.1,tail protein [Escherichia phage phAPEC8],NCBI,
YP_007348531.1,tail fiber protein [Escherichia phage phAPEC8],NCBI,
YP_654116.1,15.5 [Escherichia phage K1-5],NCBI,
YP_654132.1,31 [Escherichia phage K1-5],NCBI,
CAJ29442.1,gp33 protein [Escherichia phage K1E],NCBI,
YP_398952.1,hypothetical protein rtp8 [Escherichia phage Rtp],NCBI,9.2
ADA79882.1,hypothetical protein CU5_02 [Lactobacillus phage phiPYB5],NCBI,>100
ADA79884.1,phage head maturation protease [Lactobacillus phage phiPYB5],NCBI,
YP_009044223.1,hypothetical protein HL53_gp16 [Leuconostoc phage phiLNTR3],NCBI,0.59
YP_007002900.1,internal virion protein with endolysin domain [Pantoea phage LIMElight],NCBI,
YP_007010659.1,HNH endonuclease [Pectobacterium phage PP1],NCBI,
YP_214558.1,PhoH-like phosphate starvation-inducible [Prochlorococcus phage P-SSM2],NCBI,
AGN12395.1,hypothetical protein PRTG_00242 [Prochlorococcus phage P-SSM5],NCBI,>100
YP_007237198.1,hypothetical protein G169_gp23 [Pseudomonas phage AF],NCBI,0.31
AFH14782.1,hypothetical protein Lu11_0246 [Pseudomonas phage Lu11],NCBI,>100
YP_004286220.1,internal virion protein [Pseudomonas phage phi15],NCBI,
CCE60825.1,terminase small subunit [Pseudomonas phage tf],NCBI,
ADD80895.1,tail fiber protein [Rhodococcus phage ReqiPepy6],NCBI,
ADD81002.1,gp004 [Rhodococcus phage ReqiPoco6],NCBI,
ABA54610.2,Ant [Salmonella phage epsilon34],NCBI,
AGF88606.1,hypothetical protein SP063_00777 [Salmonella phage FSL SP-063],NCBI,0.026
AGY47579.1,hypothetical protein Marshall_62 [Salmonella phage Marshall],NCBI,4.8
AGY47576.1,major capsid protein [Salmonella phage Marshall],NCBI,
AGY47739.1,hypothetical protein Maynard_17 [Salmonella phage Maynard],NCBI,0.89
YP_004893893.1,hypothetical protein PVP-SE1_gp086 [Salmonella phage PVPSE1],NCBI,1.2
YP_007008116.1,tail protein [Salmonella phage Sh19],NCBI,
AFU63698.1,hypothetical protein [Salmonella phage SSE121],NCBI,10
NP_112067.1,antitermination protein [Enterobacteria phage HK620],NCBI,
YP_004327579.1,putative uncharacterised protein [Salmonella phage Vi01],NCBI,
YP_008130353.1,hypothetical protein Eta_0060 [Serratia phage Eta],NCBI,0.31
AFX93596.1,ribonucleoside-diphosphate reductase alpha subunit [Serratia phage phiMAM1],NCBI,
AFX93592.1,hypothetical protein MAM_124 [Serratia phage phiMAM1],NCBI,0.97
AFX93558.1,hypothetical protein MAM_090 [Serratia phage phiMAM1],NCBI,38
AAQ12211.1,gene 21 protein [Shigella phage Sf6],NCBI,
AIA64098.1,hypothetical protein PHAGE6E_72 [Staphylococcus phage 6ec],NCBI,12
AHG23936.1,hypothetical protein SEP9_013 [Staphylococcus phage vB_SepS_SEP9],NCBI,9.2
YP_240077.1,scaffolding protein [Staphylococcus phage 37],NCBI,
YP_950640.1,Sak-like ssDNA annealing protein [Staphylococcus phage CNPH82],NCBI,
AFM73747.1,DNA replication protein [Staphylococcus phage Ipla5],NCBI,
AFM73786.1,hypothetical protein IPLA7_0016 [Staphylococcus phage Ipla7],NCBI,1.4
YP_950673.1,HK97 gp10 family protein [Staphylococcus phage PH15],NCBI,
CBW38984.1,Phage protein [Streptococcus phage 040922],NCBI,
CBW39252.1,Phage terminase small subunit [Streptococcus phage 2167],NCBI,
CBW39063.1,Single stranded DNA binding protein [Streptococcus phage 34117],NCBI,
CBW39187.1,Phage protein [Streptococcus phage 8140],NCBI,
YP_009043979.1,Phage protein [Streptococcus phage IC1],NCBI,
YP_009042718.1,holin [Streptococcus phage K13],NCBI,
ABL61035.1,hypothetical protein [Streptococcus phage P9],NCBI,21
AHN84616.1,hypothetical protein [Streptococcus phage Spn1],NCBI,3.3
CBW38965.1,Putative phage repressor protein [Streptococcus phage V22],NCBI,
YP_008050860.1,hypothetical protein M051_gp03 [Streptomyces phage Lika],NCBI,9.2
AFV51386.1,hypothetical protein [Streptomyces phage phiCAM],NCBI,0.2
AFO10883.1,tape measure protein [Streptomyces phage phiELB20],NCBI,
YP_006906240.1,putative dNMP kinase [Streptomyces phage phiHau3],NCBI,
YP_003714764.1,gp14 [Streptomyces phage phiSASD1],NCBI,
YP_006990141.1,hypothetical protein D854_gp62 [Streptomyces phage R4],NCBI,>100
YP_008051439.1,hypothetical protein M050_gp37 [Streptomyces phage Sujidade],NCBI,3.9
YP_008060277.1,hypothetical protein M183_gp44 [Streptomyces phage Zemlya],NCBI,1
AAL15048.1,hypothetical protein-phage associated [Temperate phage phiNIH1.1],NCBI,>100
AEX65677.1,hypothetical protein DIBBI_009 [Xanthomonas phage vB_XveM_DIBBI],NCBI,1.1
ARV77598.1,hypothetical protein [Pasteurella phage vB_PmuP_PHB02],NCBI,13
ASD51036.1,HNS binding protein [Pasteurella phage PHB01],NCBI,
QHI00781.1,receptor binding protein kinase [Escherichia phage vB_EcoP_PHB19],NCBI,
YP_009592224.1,structural protein [Acinetobacter phage vB_AbaM-IME-AB2],NCBI,
QYC50647.1,DNA ligase [Acinetobacter phage vB_Api_3043-K38],NCBI,
