accession,annotation,source,BLASTp_evalue_against_published_dpos
QUU29415.1,putative single stranded DNA binding protein [Klebsiella phage RAD2],NCBI,
NP_853600.1,terminase small subunit [Salmonella phage SP6],NCBI,
NP_853606.1,endolysin [Salmonella phage SP6],NCBI,
ARM70422.1,hypothetical protein vBEcoMECOO78_17 [Escherichia phage vB_EcoM_ECOO78],NCBI,8.6
YP_009006537.1,holin/anti-holin [Acinetobacter phage Petty],NCBI,
YP_009195348.1,hypothetical protein AVT39_gp08 [Klebsiella phage KLPN1],NCBI,7.9
YP_009195351.1,hypothetical protein AVT39_gp11 [Klebsiella phage KLPN1],NCBI,1.5
APZ82801.1,hypothetical protein k52_034 [Klebsiella phage K5-2],NCBI,3.1
APZ82828.1,hypothetical protein k54_018 [Klebsiella phage K5-4],NCBI,3.4
APZ82824.1,hypothetical protein k54_014 [Klebsiella phage K5-4],NCBI,0.59
YP_008532015.1,hypothetical protein P748_gp064 [Klebsiella phage 0507-KN2-1],NCBI,8.3
QQO97003.1,endolysin [Acinetobacter phage vB_AbaP_APK26],NCBI,
YP_003347677.1,hypothetical protein KP-KP34p26 [Klebsiella phage KP34],NCBI,0.16
AUV61506.1,internal virion protein D [Klebsiella phage SH-Kp 152410],NCBI,
QOV05423.1,DNA ligase [Klebsiella phage P510],NCBI,
BAP15744.1,hypothetical protein [Klebsiella phage NTUH-K2044-K1-1],NCBI,8.5
sp|Q04831.1|GLNA_PANAR,RecName: Full=Glutamine synthetase; AltName: Full=Glutamate--ammonia ligase,NCBI,
YP_004678722.1,hypothetical protein EnPhK30_gp01 [Escherichia phage K30],NCBI,21
YP_004678739.1,DNA primase/helicase [Escherichia phage K30],NCBI,
CAA71134.1,K5 hypothetical protein [Escherichia virus K5],NCBI,
ALJ97680.1,hypothetical protein [Acinetobacter phage IME-200],NCBI,>100
ALT58481.1,hypothetical protein [Klebsiella phage vB_KpnP_IME205],NCBI,>100
ALT58480.1,HNS binding protein [Klebsiella phage vB_KpnP_IME205],NCBI,
YP_009226016.1,transcriptional regulator [Klebsiella phage KP36],NCBI,
YP_009226003.1,tail length tape measure protein [Klebsiella phage KP36],NCBI,
YP_003347559.1,phage lambda Rz1-like protein [Klebsiella phage KP32],NCBI,
ATG86259.1,capsid and scaffold protein [Pseudomonas phage IME180],NCBI,
ASN73500.1,tail tubular protein B [Acinetobacter phage vB_ApiP_P1],NCBI,
ASN73562.1,DNA maturase B [Acinetobacter phage vB_ApiP_P2],NCBI,
AWD93197.1,DNA primase/helicase [Acinetobacter phage vB_AbaM_B9],NCBI,
ASN73404.1,DNA maturase A [Acinetobacter phage vB_AbaP_B3],NCBI,
YP_001522857.1,hypothetical protein AV952_gp16 [Pseudomonas phage LKA1],NCBI,51
BBF66881.1,capsid and scaffold protein [Klebsiella phage KN4-1],NCBI,
BAQ02819.1,topoisomerase II large subunit [Klebsiella phage K64-1],NCBI,
BAQ02824.1,hypothetical protein [Klebsiella phage K64-1],NCBI,25
BAQ02830.1,bifunctional nicotinamide mononucleotide adenylyltransferase/ADP-ribose [Klebsiella phage K64-1],NCBI,
BAQ02820.1,putative Hef-like homing endonuclease [Klebsiella phage K64-1],NCBI,
BAQ02832.1,PhoH-like protein [Klebsiella phage K64-1],NCBI,
BAQ02823.1,hypothetical protein [Klebsiella phage K64-1],NCBI,5.1
BAQ02809.1,hypothetical protein [Klebsiella phage K64-1],NCBI,1.2
BAQ02829.1,DNA ligase [Klebsiella phage K64-1],NCBI,
BAQ02828.1,hypothetical protein [Klebsiella phage K64-1],NCBI,>100
QQM15508.1,hypothetical protein BECP10_00019 [Escherichia phage vB_EcoS-BECP10],NCBI,23
QTP95994.1,tail fiber protein [Klebsiella phage B1],NCBI,
AEM91884.1,gp20 portal vertex protein of head [Escherichia phage Cba120],NCBI,
AEM91856.1,conserved hypothetical phage protein [Escherichia phage Cba120],NCBI,
AEM91848.1,conserved hypothetical phage protein [Escherichia phage Cba120],NCBI,
QHS01512.1,5'-3' exonuclease [Acinetobacter phage vB_AbaP_APK116],NCBI,
AZU99208.1,hypothetical protein APK2_09 [Acinetobacter phage vB_AbaP_APK2],NCBI,1.8
AZU99370.1,DNA helicase [Acinetobacter phage vB_AbaP_APK32],NCBI,
AZU99436.1,scaffolding protein [Acinetobacter phage vB_AbaP_APK37],NCBI,
QGK90407.1,hypothetical protein APK44_07 [Acinetobacter phage vB_AbaP_APK44],NCBI,0.12
QFG06918.1,hypothetical protein APK48_01 [Acinetobacter phage vB_AbaP_APK48],NCBI,0.21
QGK90451.1,hypothetical protein APK87_01 [Acinetobacter phage vB_AbaP_APK87],NCBI,40
QGK90349.1,hypothetical protein APK89_01 [Acinetobacter phage vB_AbaP_APK89],NCBI,38
QYC51804.1,putative recombinase [Proteus phage vB_PmiS_PM-CJR],NCBI,
ANH51879.1,hypothetical protein RAY_98 [Erwinia phage vB_EamM_RAY],NCBI,2
AMQ66479.1,putative HNH endonuclease [Klebsiella phage KpV71],NCBI,
APZ82739.1,hypothetical protein kpv74_27 [Klebsiella phage vB_KpnP_KpV74],NCBI,>100
YP_009302752.1,hypothetical protein BJD76_gp48 [Klebsiella phage KpV71],NCBI,15
ATI16479.1,hypothetical protein kpv79_26 [Klebsiella phage vB_KpnM_KpV79],NCBI,1.5
AOZ65513.1,putative tail tubular protein A [Klebsiella phage vB_KpnP_KpV767],NCBI,
AXE28423.1,hypothetical protein [Klebsiella phage vB_KpnP_IME321],NCBI,3.9
AYP68909.1,hypothetical protein [Acinetobacter phage vB_AbaM_IME285],NCBI,3.7
Enzybase: EN92939118,Enzybase: phage,EnzyBase (doi: 10.1186/1471-2180-12-54),
Enzybase: EN89057414,Enzybase: phage,EnzyBase (doi: 10.1186/1471-2180-12-54),
Enzybase: EN8103819,Enzybase: phage,EnzyBase (doi: 10.1186/1471-2180-12-54),
Enzybase: EN96267120,Enzybase: phage,EnzyBase (doi: 10.1186/1471-2180-12-54),
Enzybase: EN80018818,Enzybase: phage,EnzyBase (doi: 10.1186/1471-2180-12-54),
Enzybase: EN78636087,Enzybase: phage,EnzyBase (doi: 10.1186/1471-2180-12-54),
Enzybase: EN10753092,"Enzybase: Lysostaphin,lysostaphin",EnzyBase (doi: 10.1186/1471-2180-12-54),
Enzybase: EN61355328,Enzybase: Lysozyme,EnzyBase (doi: 10.1186/1471-2180-12-54),
Enzybase: EN17583621,Enzybase: bacteriocin,EnzyBase (doi: 10.1186/1471-2180-12-54),
Enzybase: EN21942990,Enzybase: bacteriocin,EnzyBase (doi: 10.1186/1471-2180-12-54),
Enzybase: EN9175723,Enzybase: bacteriocin,EnzyBase (doi: 10.1186/1471-2180-12-54),
Enzybase: EN53878430,Enzybase: bacteriocin,EnzyBase (doi: 10.1186/1471-2180-12-54),
Enzybase: EN60405144,Enzybase: bacteriocin,EnzyBase (doi: 10.1186/1471-2180-12-54),
Enzybase: EN67892217,Enzybase: bacteriocin,EnzyBase (doi: 10.1186/1471-2180-12-54),
Enzybase: EN23044350,Enzybase: bacteriocin,EnzyBase (doi: 10.1186/1471-2180-12-54),
Enzybase: EN3016141,Enzybase: bacteriocin,EnzyBase (doi: 10.1186/1471-2180-12-54),
Enzybase: EN54888642,Enzybase: bacteriocin,EnzyBase (doi: 10.1186/1471-2180-12-54),
Enzybase: EN45134330,Enzybase: bacteriocin,EnzyBase (doi: 10.1186/1471-2180-12-54),
Enzybase: EN7123839,Enzybase: bacteriocin,EnzyBase (doi: 10.1186/1471-2180-12-54),
Enzybase: EN57259100,Enzybase: bacteriocin,EnzyBase (doi: 10.1186/1471-2180-12-54),
Enzybase: EN8223960,Enzybase: bacteriocin,EnzyBase (doi: 10.1186/1471-2180-12-54),
Enzybase: EN90432448,Enzybase: bacteriocin,EnzyBase (doi: 10.1186/1471-2180-12-54),
Enzybase: EN90734529,Enzybase: bacteriocin,EnzyBase (doi: 10.1186/1471-2180-12-54),
Enzybase: EN65746186,Enzybase: bacteriocin,EnzyBase (doi: 10.1186/1471-2180-12-54),
Enzybase: EN74532571,Enzybase: bacteriocin,EnzyBase (doi: 10.1186/1471-2180-12-54),
Enzybase: EN30596173,Enzybase: bacteriocin,EnzyBase (doi: 10.1186/1471-2180-12-54),
Enzybase: EN1675408,Enzybase: bacteriocin,EnzyBase (doi: 10.1186/1471-2180-12-54),
Enzybase: EN33628759,Enzybase: bacteriocin,EnzyBase (doi: 10.1186/1471-2180-12-54),
Enzybase: EN2807448,Enzybase: bacteriocin,EnzyBase (doi: 10.1186/1471-2180-12-54),
Enzybase: EN27193846,Enzybase: bacteriocin,EnzyBase (doi: 10.1186/1471-2180-12-54),
Enzybase: EN23942743,Enzybase: bacteriocin,EnzyBase (doi: 10.1186/1471-2180-12-54),
Enzybase: EN67107854,Enzybase: bacteriocin,EnzyBase (doi: 10.1186/1471-2180-12-54),
Enzybase: EN22315427,Enzybase: bacteriocin,EnzyBase (doi: 10.1186/1471-2180-12-54),
Enzybase: EN75355386,Enzybase: phage,EnzyBase (doi: 10.1186/1471-2180-12-54),
Enzybase: EN68741468,Enzybase: bacteriocin,EnzyBase (doi: 10.1186/1471-2180-12-54),
Enzybase: EN61244992,Enzybase: bacteriocin,EnzyBase (doi: 10.1186/1471-2180-12-54),
Enzybase: EN33587302,Enzybase: bacteriocin,EnzyBase (doi: 10.1186/1471-2180-12-54),
Enzybase: EN56194554,Enzybase: bacteriocin,EnzyBase (doi: 10.1186/1471-2180-12-54),
Enzybase: EN6967101,Enzybase: Phage,EnzyBase (doi: 10.1186/1471-2180-12-54),
Enzybase: EN66148036,Enzybase: bacteriocin,EnzyBase (doi: 10.1186/1471-2180-12-54),
Enzybase: EN5236286,Enzybase: bacteriocin,EnzyBase (doi: 10.1186/1471-2180-12-54),
Enzybase: EN2996216,Enzybase: bacteriocin,EnzyBase (doi: 10.1186/1471-2180-12-54),
Enzybase: EN93512095,Enzybase: bacteriocin,EnzyBase (doi: 10.1186/1471-2180-12-54),
Enzybase: EN83237031,Enzybase: phage,EnzyBase (doi: 10.1186/1471-2180-12-54),
Enzybase: EN80285743,Enzybase: bacteriocin,EnzyBase (doi: 10.1186/1471-2180-12-54),
Enzybase: EN7051306,Enzybase: bacteriocin,EnzyBase (doi: 10.1186/1471-2180-12-54),
Enzybase: EN57446868,Enzybase: bacteriocin,EnzyBase (doi: 10.1186/1471-2180-12-54),
Enzybase: EN90307072,Enzybase: bacteriocin,EnzyBase (doi: 10.1186/1471-2180-12-54),
Enzybase: EN72026338,Enzybase: bacteriocin,EnzyBase (doi: 10.1186/1471-2180-12-54),
Enzybase: EN97756712,Enzybase: bacteriocin,EnzyBase (doi: 10.1186/1471-2180-12-54),
Enzybase: EN86503233,Enzybase: bacteriocin,EnzyBase (doi: 10.1186/1471-2180-12-54),
Enzybase: EN4636394,Enzybase: bacteriocin,EnzyBase (doi: 10.1186/1471-2180-12-54),
Enzybase: EN19419662,Enzybase: bacteriocin,EnzyBase (doi: 10.1186/1471-2180-12-54),
Enzybase: EN2894380,Enzybase: bacteriocin,EnzyBase (doi: 10.1186/1471-2180-12-54),
Enzybase: EN24570,Enzybase: bacteriocin,EnzyBase (doi: 10.1186/1471-2180-12-54),
Enzybase: EN37054506,Enzybase: bacteriocin,EnzyBase (doi: 10.1186/1471-2180-12-54),
Enzybase: EN20873306,Enzybase: bacteriocin,EnzyBase (doi: 10.1186/1471-2180-12-54),
Enzybase: EN11119238,Enzybase: bacteriocin,EnzyBase (doi: 10.1186/1471-2180-12-54),
Enzybase: EN93342184,Enzybase: bacteriocin,EnzyBase (doi: 10.1186/1471-2180-12-54),
Enzybase: EN11824357,Enzybase: bacteriocin,EnzyBase (doi: 10.1186/1471-2180-12-54),
Enzybase: EN80234505,Enzybase: bacteriocin,EnzyBase (doi: 10.1186/1471-2180-12-54),
Enzybase: EN7069907,Enzybase: bacteriocin,EnzyBase (doi: 10.1186/1471-2180-12-54),
Enzybase: EN53618392,Enzybase: bacteriocin,EnzyBase (doi: 10.1186/1471-2180-12-54),
Enzybase: EN5046348,Enzybase: phage,EnzyBase (doi: 10.1186/1471-2180-12-54),
Enzybase: EN90773692,Enzybase: phage,EnzyBase (doi: 10.1186/1471-2180-12-54),
Enzybase: EN31077929,Enzybase: phage,EnzyBase (doi: 10.1186/1471-2180-12-54),
Enzybase: EN64475597,Enzybase: bacteriocin,EnzyBase (doi: 10.1186/1471-2180-12-54),
Enzybase: EN69693303,Enzybase: bacteriocin,EnzyBase (doi: 10.1186/1471-2180-12-54),
Enzybase: EN22799112,Enzybase: bacteriocin,EnzyBase (doi: 10.1186/1471-2180-12-54),
Enzybase: EN53620,Enzybase: bacteriocin,EnzyBase (doi: 10.1186/1471-2180-12-54),
Enzybase: EN2346664,Enzybase: bacteriocin,EnzyBase (doi: 10.1186/1471-2180-12-54),
Enzybase: EN49872058,Enzybase: bacteriocin,EnzyBase (doi: 10.1186/1471-2180-12-54),
Enzybase: EN66003321,Enzybase: bacteriocin,EnzyBase (doi: 10.1186/1471-2180-12-54),
Enzybase: EN73932707,Enzybase: bacteriocin,EnzyBase (doi: 10.1186/1471-2180-12-54),
Enzybase: EN53723556,Enzybase: bacteriocin,EnzyBase (doi: 10.1186/1471-2180-12-54),
Enzybase: EN38682376,Enzybase: bacteriocin,EnzyBase (doi: 10.1186/1471-2180-12-54),
Enzybase: EN40325764,Enzybase: bacteriocin,EnzyBase (doi: 10.1186/1471-2180-12-54),
Enzybase: EN68656661,Enzybase: bacteriocin,EnzyBase (doi: 10.1186/1471-2180-12-54),
Enzybase: EN67849584,Enzybase: bacteriocin,EnzyBase (doi: 10.1186/1471-2180-12-54),
Enzybase: EN12643922,Enzybase: bacteriocin,EnzyBase (doi: 10.1186/1471-2180-12-54),
Enzybase: EN92511660,Enzybase: bacteriocin,EnzyBase (doi: 10.1186/1471-2180-12-54),
Enzybase: EN72533055,Enzybase: bacteriocin,EnzyBase (doi: 10.1186/1471-2180-12-54),
Enzybase: EN47322058,Enzybase: bacteriocin,EnzyBase (doi: 10.1186/1471-2180-12-54),
Enzybase: EN47231143,Enzybase: bacteriocin,EnzyBase (doi: 10.1186/1471-2180-12-54),
Enzybase: EN30497153,Enzybase: phage,EnzyBase (doi: 10.1186/1471-2180-12-54),
Enzybase: EN4283676,Enzybase: bacteriocin,EnzyBase (doi: 10.1186/1471-2180-12-54),
Enzybase: EN191420,Enzybase: bacteriocin,EnzyBase (doi: 10.1186/1471-2180-12-54),
Enzybase: EN66562099,Enzybase: phage,EnzyBase (doi: 10.1186/1471-2180-12-54),
Enzybase: EN18024552,Enzybase: bacteriocin,EnzyBase (doi: 10.1186/1471-2180-12-54),
Enzybase: EN58026686,Enzybase: bacteriocin,EnzyBase (doi: 10.1186/1471-2180-12-54),
Enzybase: EN4815120,Enzybase: phage,EnzyBase (doi: 10.1186/1471-2180-12-54),
Enzybase: EN54061055,Enzybase: phage,EnzyBase (doi: 10.1186/1471-2180-12-54),
Enzybase: EN92515250,Enzybase: phage,EnzyBase (doi: 10.1186/1471-2180-12-54),
Enzybase: EN24579317,Enzybase: bacteriocin,EnzyBase (doi: 10.1186/1471-2180-12-54),
Enzybase: EN6009988,Enzybase: bacteriocin,EnzyBase (doi: 10.1186/1471-2180-12-54),
Enzybase: EN40381627,"Enzybase: bacteriocin,MurA",EnzyBase (doi: 10.1186/1471-2180-12-54),
Enzybase: EN902196,Enzybase: Endolysin,EnzyBase (doi: 10.1186/1471-2180-12-54),
Enzybase: EN42419366,Enzybase: Autolytic,EnzyBase (doi: 10.1186/1471-2180-12-54),
YP_851109.1,metallo-endopeptidase,doi: 10.1128/jvi.00321-21,
YP_529586.1,endolysin,doi: 10.1128/jvi.00321-21,
YP_337984.1,endolysin,doi: 10.1128/jvi.00321-21,
YP_164437.1,endolysin,doi: 10.1128/jvi.00321-21,
YP_164326.1,glycoside,doi: 10.1128/jvi.00321-21,
YP_164061.1,endolysin,doi: 10.1128/jvi.00321-21,
YP_009639755.1,endolysin,doi: 10.1128/jvi.00321-21,
YP_009625656.1,L-alanyl-D-glutamate,doi: 10.1128/jvi.00321-21,
YP_009625403.1,baseplate,doi: 10.1128/jvi.00321-21,
YP_009622948.1,putative,doi: 10.1128/jvi.00321-21,
YP_009620696.1,putative,doi: 10.1128/jvi.00321-21,
YP_009619926.1,endolysin,doi: 10.1128/jvi.00321-21,
YP_009615080.1,endolysin,doi: 10.1128/jvi.00321-21,
YP_009613251.1,endolysin,doi: 10.1128/jvi.00321-21,
YP_009609055.1,endolysin,doi: 10.1128/jvi.00321-21,
YP_009607213.1,tail,doi: 10.1128/jvi.00321-21,
YP_009603884.1,major,doi: 10.1128/jvi.00321-21,
YP_009601505.1,tail,doi: 10.1128/jvi.00321-21,
YP_009600755.1,amidase,doi: 10.1128/jvi.00321-21,
YP_009597007.1,endolysin,doi: 10.1128/jvi.00321-21,
YP_009596772.1,endolysin,doi: 10.1128/jvi.00321-21,
YP_009596369.1,endolysin,doi: 10.1128/jvi.00321-21,
YP_009595840.1,endolysin,doi: 10.1128/jvi.00321-21,
YP_009595839.1,endolysin,doi: 10.1128/jvi.00321-21,
YP_009595180.1,amidase,doi: 10.1128/jvi.00321-21,
YP_009303945.1,endolysin,doi: 10.1128/jvi.00321-21,
YP_009303467.1,lysin,doi: 10.1128/jvi.00321-21,
YP_009300694.1,endolysin,doi: 10.1128/jvi.00321-21,
YP_009293507.1,endolysin,doi: 10.1128/jvi.00321-21,
YP_009285532.1,endolysin,doi: 10.1128/jvi.00321-21,
YP_009283099.1,endolysin,doi: 10.1128/jvi.00321-21,
YP_009282954.1,lysM,doi: 10.1128/jvi.00321-21,
YP_009282925.1,endolysin,doi: 10.1128/jvi.00321-21,
YP_009277402.1,endolysin,doi: 10.1128/jvi.00321-21,
YP_009276862.1,endolysin,doi: 10.1128/jvi.00321-21,
YP_009275265.1,endolysin,doi: 10.1128/jvi.00321-21,
YP_009274740.1,endolysin,doi: 10.1128/jvi.00321-21,
YP_009273353.1,endolysin,doi: 10.1128/jvi.00321-21,
YP_009225774.1,endolysin,doi: 10.1128/jvi.00321-21,
YP_009223124.1,endolysin,doi: 10.1128/jvi.00321-21,
YP_009221645.1,Cell,doi: 10.1128/jvi.00321-21,
YP_009218085.1,endolysin,doi: 10.1128/jvi.00321-21,
YP_009215533.1,endolysin,doi: 10.1128/jvi.00321-21,
YP_009210054.1,lytic,doi: 10.1128/jvi.00321-21,
YP_009209309.1,endolysin,doi: 10.1128/jvi.00321-21,
YP_009208181.1,endolysin,doi: 10.1128/jvi.00321-21,
YP_009206875.1,endolysin,doi: 10.1128/jvi.00321-21,
YP_009206322.1,amidase,doi: 10.1128/jvi.00321-21,
YP_009205384.1,endolysin,doi: 10.1128/jvi.00321-21,
YP_009203200.1,endolysin,doi: 10.1128/jvi.00321-21,
YP_009201767.1,endolysin,doi: 10.1128/jvi.00321-21,
YP_009195893.1,endolysin,doi: 10.1128/jvi.00321-21,
YP_009195778.1,endolysin,doi: 10.1128/jvi.00321-21,
YP_009195276.1,endolysin,doi: 10.1128/jvi.00321-21,
YP_009194392.1,hypothetical,doi: 10.1128/jvi.00321-21,0.73
YP_009193501.1,endolysin,doi: 10.1128/jvi.00321-21,
YP_009189881.1,endolysin,doi: 10.1128/jvi.00321-21,
YP_009168365.1,endolysin,doi: 10.1128/jvi.00321-21,
YP_009151490.1,endolysin,doi: 10.1128/jvi.00321-21,
YP_009149816.1,endolysin,doi: 10.1128/jvi.00321-21,
YP_009126476.1,endolysin,doi: 10.1128/jvi.00321-21,
YP_009126053.1,endolysin,doi: 10.1128/jvi.00321-21,
YP_009124006.1,endolysin,doi: 10.1128/jvi.00321-21,
YP_009113105.1,endolysin,doi: 10.1128/jvi.00321-21,
YP_009111224.1,endolysin,doi: 10.1128/jvi.00321-21,
YP_009110755.1,endolysin,doi: 10.1128/jvi.00321-21,
YP_009103690.1,endolysin,doi: 10.1128/jvi.00321-21,
YP_009103485.1,endolysin,doi: 10.1128/jvi.00321-21,
YP_009101396.1,endolysin,doi: 10.1128/jvi.00321-21,
YP_009099088.1,endolysin,doi: 10.1128/jvi.00321-21,
YP_009097929.1,putative,doi: 10.1128/jvi.00321-21,
YP_009044337.1,baseplate,doi: 10.1128/jvi.00321-21,
YP_009043914.1,lysozyme,doi: 10.1128/jvi.00321-21,
YP_009036962.1,endolysin,doi: 10.1128/jvi.00321-21,
YP_009036901.1,endolysin,doi: 10.1128/jvi.00321-21,
YP_009035938.1,lysin,doi: 10.1128/jvi.00321-21,
YP_009032165.1,endolysin,doi: 10.1128/jvi.00321-21,
YP_009021737.1,endolysin,doi: 10.1128/jvi.00321-21,
YP_009014430.1,endolysin,doi: 10.1128/jvi.00321-21,
YP_009008547.1,putative,doi: 10.1128/jvi.00321-21,
YP_009007624.1,endolysin,doi: 10.1128/jvi.00321-21,
YP_009006538.1,endolysin,doi: 10.1128/jvi.00321-21,
YP_009004301.1,CHAP,doi: 10.1128/jvi.00321-21,
YP_008857892.1,endolysin,doi: 10.1128/jvi.00321-21,
