accession,annotation,source,BLASTp_evalue_against_published_dpos
YP_008853935.1,endolysin,doi: 10.1128/jvi.00321-21,
YP_008853886.1,SAR,doi: 10.1128/jvi.00321-21,
YP_008771412.1,endolysin,doi: 10.1128/jvi.00321-21,
YP_008409873.1,lysin,doi: 10.1128/jvi.00321-21,
YP_008320104.1,endolysin,doi: 10.1128/jvi.00321-21,
YP_008241819.1,amidase,doi: 10.1128/jvi.00321-21,
YP_008241806.1,lysozyme,doi: 10.1128/jvi.00321-21,
YP_008241555.1,endolysin,doi: 10.1128/jvi.00321-21,
YP_008241380.1,endolysin,doi: 10.1128/jvi.00321-21,
YP_008241182.1,endolysin,doi: 10.1128/jvi.00321-21,
YP_008125918.1,transglycosylase,doi: 10.1128/jvi.00321-21,
YP_008061140.1,endolysin,doi: 10.1128/jvi.00321-21,
YP_008060123.1,endolysin,doi: 10.1128/jvi.00321-21,
YP_007878080.1,baseplate,doi: 10.1128/jvi.00321-21,
YP_007677995.1,endolysin,doi: 10.1128/jvi.00321-21,
YP_007518361.1,endolysin,doi: 10.1128/jvi.00321-21,
YP_007173630.1,endolysin,doi: 10.1128/jvi.00321-21,
YP_007111899.1,endolysin,doi: 10.1128/jvi.00321-21,
YP_007008041.1,baseplate,doi: 10.1128/jvi.00321-21,
YP_007007693.1,putative,doi: 10.1128/jvi.00321-21,
YP_007006989.1,peptidase,doi: 10.1128/jvi.00321-21,
YP_007006824.1,endolysin,doi: 10.1128/jvi.00321-21,
YP_007005916.1,endolysin,doi: 10.1128/jvi.00321-21,
YP_007005352.1,endolysin,doi: 10.1128/jvi.00321-21,
YP_007003516.1,endolysin,doi: 10.1128/jvi.00321-21,
YP_007003390.1,peptidase,doi: 10.1128/jvi.00321-21,
YP_007002003.1,endolysin,doi: 10.1128/jvi.00321-21,
YP_006990581.1,N-acetylmuramoyl-L-alanine,doi: 10.1128/jvi.00321-21,
YP_006989833.1,endolysin,doi: 10.1128/jvi.00321-21,
YP_006989827.1,putative,doi: 10.1128/jvi.00321-21,
YP_006988721.1,peptidase,doi: 10.1128/jvi.00321-21,
YP_006988271.1,peptidase,doi: 10.1128/jvi.00321-21,
YP_006987741.1,endolysin,doi: 10.1128/jvi.00321-21,
YP_006987338.1,baseplate,doi: 10.1128/jvi.00321-21,
YP_006560754.1,endolysin,doi: 10.1128/jvi.00321-21,
YP_006488664.1,peptidase,doi: 10.1128/jvi.00321-21,
YP_006383592.1,amidase,doi: 10.1128/jvi.00321-21,
YP_006383525.1,endolysin,doi: 10.1128/jvi.00321-21,
YP_006382644.1,putative,doi: 10.1128/jvi.00321-21,
YP_006218727.1,endolysin,doi: 10.1128/jvi.00321-21,
YP_005102482.1,endolysin,doi: 10.1128/jvi.00321-21,
YP_005098158.1,endolysin,doi: 10.1128/jvi.00321-21,
YP_005087315.1,transglycosylase,doi: 10.1128/jvi.00321-21,
YP_005087066.1,endolysin,doi: 10.1128/jvi.00321-21,
YP_004893952.1,endolysin,doi: 10.1128/jvi.00321-21,
YP_004300589.1,endolysin,doi: 10.1128/jvi.00321-21,
YP_003856822.1,endolysin,doi: 10.1128/jvi.00321-21,
YP_003358818.1,peptidoglycan,doi: 10.1128/jvi.00321-21,
YP_002790806.1,endolysin,doi: 10.1128/jvi.00321-21,
YP_002455807.1,endolysin,doi: 10.1128/jvi.00321-21,
YP_002261442.1,endolysin,doi: 10.1128/jvi.00321-21,
YP_001687525.1,endolysin,doi: 10.1128/jvi.00321-21,
YP_001595469.1,endolysin,doi: 10.1128/jvi.00321-21,
YP_001522894.1,putative,doi: 10.1128/jvi.00321-21,
YP_001469051.1,endolysin,doi: 10.1128/jvi.00321-21,
YP_001468954.1,endolysin,doi: 10.1128/jvi.00321-21,
YP_001429788.1,cell-wall,doi: 10.1128/jvi.00321-21,
YP_001294864.1,endolysin,doi: 10.1128/jvi.00321-21,
YP_001111104.1,endolysin,doi: 10.1128/jvi.00321-21,
VUF54511.1,putative,doi: 10.1128/jvi.00321-21,
SPL81324.1,N-acetylmuramoyl-L-alanine,doi: 10.1128/jvi.00321-21,
SCZ84051.1,N-acetylmuramoyl-L-alanine,doi: 10.1128/jvi.00321-21,
QIN94548.1,endolysin,doi: 10.1128/jvi.00321-21,
QIN94481.1,lysin,doi: 10.1128/jvi.00321-21,
QIA28716.1,endolysin,doi: 10.1128/jvi.00321-21,
QHR76084.1,putative,doi: 10.1128/jvi.00321-21,
QHI00582.1,lysin,doi: 10.1128/jvi.00321-21,
QHB43522.1,putative,doi: 10.1128/jvi.00321-21,
QHB37453.1,lysin,doi: 10.1128/jvi.00321-21,
QHB37351.1,lysin,doi: 10.1128/jvi.00321-21,
QHB36855.1,endolysin,doi: 10.1128/jvi.00321-21,
QHB36642.1,endolysin,doi: 10.1128/jvi.00321-21,
QGT53577.1,glycosyl,doi: 10.1128/jvi.00321-21,
QGJ97055.1,lysin,doi: 10.1128/jvi.00321-21,
QGJ96544.1,endolysin,doi: 10.1128/jvi.00321-21,
QGJ96199.1,lysin,doi: 10.1128/jvi.00321-21,
QGJ94151.1,lysin,doi: 10.1128/jvi.00321-21,
QGJ85117.1,lysin,doi: 10.1128/jvi.00321-21,
QGH75237.1,"endolysin,",doi: 10.1128/jvi.00321-21,
QGH74242.1,endolysin,doi: 10.1128/jvi.00321-21,
QGH73788.1,putative,doi: 10.1128/jvi.00321-21,
QGF21730.1,N-acetylmuramoyl-L-alanine,doi: 10.1128/jvi.00321-21,
QGF21721.1,LysM,doi: 10.1128/jvi.00321-21,
QGF21141.1,endolysin,doi: 10.1128/jvi.00321-21,
QFR57929.1,cell,doi: 10.1128/jvi.00321-21,
QFR56498.1,lysin,doi: 10.1128/jvi.00321-21,
QFR56412.1,endolysin,doi: 10.1128/jvi.00321-21,
QFG14375.1,lysin,doi: 10.1128/jvi.00321-21,
QFG14265.1,lysin,doi: 10.1128/jvi.00321-21,
QFG13613.1,lysin,doi: 10.1128/jvi.00321-21,
QFG13079.1,endolysin,doi: 10.1128/jvi.00321-21,
QFG12438.1,endolysin,doi: 10.1128/jvi.00321-21,
QFG12255.1,"endolysin,",doi: 10.1128/jvi.00321-21,
QFG11811.1,lysin,doi: 10.1128/jvi.00321-21,
QFG09568.1,lysin,doi: 10.1128/jvi.00321-21,
QFG07929.1,endolysin,doi: 10.1128/jvi.00321-21,
QFG05784.1,endolysin,doi: 10.1128/jvi.00321-21,
QEQ93869.1,lysin,doi: 10.1128/jvi.00321-21,
QEM41695.1,lysin,doi: 10.1128/jvi.00321-21,
QEM41309.1,peptidoglycan-binding,doi: 10.1128/jvi.00321-21,
QEM40853.1,peptidoglycan-binding,doi: 10.1128/jvi.00321-21,
QEG12163.1,putative,doi: 10.1128/jvi.00321-21,
QEG09502.1,endolysin,doi: 10.1128/jvi.00321-21,
QEG08218.1,cell,doi: 10.1128/jvi.00321-21,
QED11499.1,lysin,doi: 10.1128/jvi.00321-21,
QDM56035.1,lysin,doi: 10.1128/jvi.00321-21,
QDK01908.1,lysin,doi: 10.1128/jvi.00321-21,
QDH84982.1,lysin,doi: 10.1128/jvi.00321-21,
QDH84566.1,putative,doi: 10.1128/jvi.00321-21,
QDH83495.1,cell,doi: 10.1128/jvi.00321-21,
QDH46929.1,putative,doi: 10.1128/jvi.00321-21,
QDH46919.1,putative,doi: 10.1128/jvi.00321-21,
QDF20033.1,endolysin,doi: 10.1128/jvi.00321-21,
QDF19322.1,lysin,doi: 10.1128/jvi.00321-21,
QDF14894.1,N-acetylmuramoyl-L-alanine,doi: 10.1128/jvi.00321-21,
QDF13918.1,lysozyme,doi: 10.1128/jvi.00321-21,
QDB71399.1,peptidoglycan,doi: 10.1128/jvi.00321-21,
QDB71048.1,endolysin,doi: 10.1128/jvi.00321-21,
QDB70604.1,putative,doi: 10.1128/jvi.00321-21,
QCW19820.1,lysozyme,doi: 10.1128/jvi.00321-21,
QCG78279.1,lysin,doi: 10.1128/jvi.00321-21,
QCG76248.1,putative,doi: 10.1128/jvi.00321-21,
QBZ69561.1,CHAP,doi: 10.1128/jvi.00321-21,
QBZ68904.1,endolysin,doi: 10.1128/jvi.00321-21,
QBZ67140.1,cell,doi: 10.1128/jvi.00321-21,
QBX31876.1,cell,doi: 10.1128/jvi.00321-21,
QBX31521.1,lysin,doi: 10.1128/jvi.00321-21,
QBX31317.1,N-acetylmuramoyl-L-alanine,doi: 10.1128/jvi.00321-21,
QBX30794.1,lysin,doi: 10.1128/jvi.00321-21,
QBX27869.1,lysin,doi: 10.1128/jvi.00321-21,
QBX27196.1,cell,doi: 10.1128/jvi.00321-21,
QBX26469.1,cell,doi: 10.1128/jvi.00321-21,
QBX25851.1,endolysin,doi: 10.1128/jvi.00321-21,
QBX25801.1,N-acetylmuramoyl-L-alanine,doi: 10.1128/jvi.00321-21,
QBX24237.1,lysin,doi: 10.1128/jvi.00321-21,
QBX22842.1,lysin,doi: 10.1128/jvi.00321-21,
QBX22007.1,lysin,doi: 10.1128/jvi.00321-21,
QBX18296.1,cell,doi: 10.1128/jvi.00321-21,
QBX16588.1,lysin,doi: 10.1128/jvi.00321-21,
QBX16319.1,lysin,doi: 10.1128/jvi.00321-21,
QBX16196.1,cell,doi: 10.1128/jvi.00321-21,
QBX15581.1,N-acetylmuramoyl-L-alanine,doi: 10.1128/jvi.00321-21,
QBX06695.1,putative,doi: 10.1128/jvi.00321-21,
QBO66119.1,putative,doi: 10.1128/jvi.00321-21,
QBO63891.1,putative,doi: 10.1128/jvi.00321-21,
QBO63817.1,putative,doi: 10.1128/jvi.00321-21,
QBO61828.1,putative,doi: 10.1128/jvi.00321-21,
QBJ05132.1,N-acetylmuramoyl-L-alanine,doi: 10.1128/jvi.00321-21,
QBJ05085.1,peptidoglycan-binding,doi: 10.1128/jvi.00321-21,
QBJ05084.1,cell,doi: 10.1128/jvi.00321-21,
QBJ04121.1,N-acetylmuramoyl-L-alanine,doi: 10.1128/jvi.00321-21,
QBJ03792.1,lysin,doi: 10.1128/jvi.00321-21,
QBJ03751.1,lysin,doi: 10.1128/jvi.00321-21,
QBJ03583.1,peptidoglycan-binding,doi: 10.1128/jvi.00321-21,
QBJ03297.1,peptidoglycan,doi: 10.1128/jvi.00321-21,
QBJ01027.1,sporulation-specific,doi: 10.1128/jvi.00321-21,
QAY16135.1,lysin,doi: 10.1128/jvi.00321-21,
QAY15767.1,endolysin,doi: 10.1128/jvi.00321-21,
QAY14156.1,lysin,doi: 10.1128/jvi.00321-21,
QAX97323.1,endolysin,doi: 10.1128/jvi.00321-21,
QAX97233.1,endolysin,doi: 10.1128/jvi.00321-21,
NP_943772.1,endolysin,doi: 10.1128/jvi.00321-21,
EES90360.1,N-acetylmuramoyl-L-alanine,doi: 10.1128/jvi.00321-21,
CUQ99445.1,putative,doi: 10.1128/jvi.00321-21,
BBQ04299.1,N-acetylmuramoyl-L-alanine,doi: 10.1128/jvi.00321-21,
BBF66853.1,N-acetylmuramoyl-L-alanine,doi: 10.1128/jvi.00321-21,
BAL42323.1,putative,doi: 10.1128/jvi.00321-21,
AZU99073.1,endolysin,doi: 10.1128/jvi.00321-21,
AZS11721.1,lysin,doi: 10.1128/jvi.00321-21,
AZF88304.1,hypothetical,doi: 10.1128/jvi.00321-21,0.52
AZF88149.1,peptidase,doi: 10.1128/jvi.00321-21,
AZB66809.1,lysin,doi: 10.1128/jvi.00321-21,
AZA17185.1,MAG:,doi: 10.1128/jvi.00321-21,
AYR00996.1,lysin,doi: 10.1128/jvi.00321-21,
AYQ99931.1,lysin,doi: 10.1128/jvi.00321-21,
AYP68841.1,N-acetylmuramoyl-L-alanine,doi: 10.1128/jvi.00321-21,
AYP68733.1,N-acetylmuramoyl-L-alanine,doi: 10.1128/jvi.00321-21,
AYP68381.1,N-acetylmuramoyl-L-alanine,doi: 10.1128/jvi.00321-21,
AYP68267.1,N-acetylmuramoyl-L-alanine,doi: 10.1128/jvi.00321-21,
AYN57984.1,lysin,doi: 10.1128/jvi.00321-21,
AYN57979.1,lysin,doi: 10.1128/jvi.00321-21,
AYN56803.1,lysin,doi: 10.1128/jvi.00321-21,
AYN56748.1,lysin,doi: 10.1128/jvi.00321-21,
AYN55955.1,lysin,doi: 10.1128/jvi.00321-21,
AYD86213.1,endolysin,doi: 10.1128/jvi.00321-21,
AYD84612.1,lysin,doi: 10.1128/jvi.00321-21,
AYD82042.1,lysin,doi: 10.1128/jvi.00321-21,
AYB69452.1,lysin,doi: 10.1128/jvi.00321-21,
AXY85225.1,RegB,doi: 10.1128/jvi.00321-21,
AXY85212.1,peptidoglycan-binding,doi: 10.1128/jvi.00321-21,
AXY83944.1,endolysin,doi: 10.1128/jvi.00321-21,
AXY83793.1,putative,doi: 10.1128/jvi.00321-21,
AXY83360.1,lysozyme,doi: 10.1128/jvi.00321-21,
AXQ62732.1,glycoside,doi: 10.1128/jvi.00321-21,
AXN58343.1,N-acetylmuramoyl-L-alanine,doi: 10.1128/jvi.00321-21,
AXG50938.1,putative,doi: 10.1128/jvi.00321-21,
AXC34417.1,lysozyme,doi: 10.1128/jvi.00321-21,
AXC34386.1,lysozyme,doi: 10.1128/jvi.00321-21,
AWY10194.1,lysozyme,doi: 10.1128/jvi.00321-21,
AWY03479.1,lysin,doi: 10.1128/jvi.00321-21,
AWN09144.1,putative,doi: 10.1128/jvi.00321-21,
AWN07320.1,endolysin,doi: 10.1128/jvi.00321-21,
AWN03692.1,lysin,doi: 10.1128/jvi.00321-21,
AWN03639.1,lysin,doi: 10.1128/jvi.00321-21,
AWD93167.1,putative,doi: 10.1128/jvi.00321-21,
AWD93052.1,N-acetylmuramoyl-L-alanine,doi: 10.1128/jvi.00321-21,
AWD92272.1,putative,doi: 10.1128/jvi.00321-21,
AWD90812.1,lysozyme,doi: 10.1128/jvi.00321-21,
AVR76958.1,lysin,doi: 10.1128/jvi.00321-21,
AVO25125.1,lysin,doi: 10.1128/jvi.00321-21,
AVJ48988.1,N-acetylmuramidase,doi: 10.1128/jvi.00321-21,
AVH86153.1,putative,doi: 10.1128/jvi.00321-21,
AVH85638.1,lysozyme,doi: 10.1128/jvi.00321-21,
AUX81959.1,lysin,doi: 10.1128/jvi.00321-21,
AUV57328.1,lysin,doi: 10.1128/jvi.00321-21,
AUS03158.1,cell,doi: 10.1128/jvi.00321-21,
AUS02709.1,cell,doi: 10.1128/jvi.00321-21,
AUR98201.1,peptidoglycan,doi: 10.1128/jvi.00321-21,
AUR95209.1,lysozyme-like,doi: 10.1128/jvi.00321-21,
AUR93209.1,lysozyme,doi: 10.1128/jvi.00321-21,
AUR93136.1,N-acetylmuramoyl-L-alanine,doi: 10.1128/jvi.00321-21,
AUR91045.1,lysozyme,doi: 10.1128/jvi.00321-21,
AUR84842.1,cell,doi: 10.1128/jvi.00321-21,
AUG87152.1,LysM-like,doi: 10.1128/jvi.00321-21,
AUG85448.1,lysozyme,doi: 10.1128/jvi.00321-21,
ATW62460.1,endolysin,doi: 10.1128/jvi.00321-21,
ATW61934.1,cell,doi: 10.1128/jvi.00321-21,
ATW59956.1,lysin,doi: 10.1128/jvi.00321-21,
ATS92462.1,endolysin,doi: 10.1128/jvi.00321-21,
ATN94002.1,lysin,doi: 10.1128/jvi.00321-21,
ATN94000.1,lysin,doi: 10.1128/jvi.00321-21,
ATN93711.1,endolysin,doi: 10.1128/jvi.00321-21,
ATN93577.1,cell,doi: 10.1128/jvi.00321-21,
ATN92791.1,lysozyme,doi: 10.1128/jvi.00321-21,
ATI16357.1,SAR,doi: 10.1128/jvi.00321-21,
ATB52637.1,putative,doi: 10.1128/jvi.00321-21,
ASZ74790.1,lysin,doi: 10.1128/jvi.00321-21,
ASX99270.1,endolysin,doi: 10.1128/jvi.00321-21,
ASR83194.1,lysin,doi: 10.1128/jvi.00321-21,
ASR78130.1,endolysin,doi: 10.1128/jvi.00321-21,
ASD54020.1,endolysin,doi: 10.1128/jvi.00321-21,
ASD51937.1,endolysin,doi: 10.1128/jvi.00321-21,
ASD50641.1,endolysin,doi: 10.1128/jvi.00321-21,
ARV77128.1,lysozyme,doi: 10.1128/jvi.00321-21,
ARQ95808.1,amidase,doi: 10.1128/jvi.00321-21,
ARM66916.1,endolysin,doi: 10.1128/jvi.00321-21,
ARK07709.1,putative,doi: 10.1128/jvi.00321-21,
ARK07706.1,putative,doi: 10.1128/jvi.00321-21,
ARB11443.1,endolysin,doi: 10.1128/jvi.00321-21,
AQT25721.1,lysin,doi: 10.1128/jvi.00321-21,
APZ82020.1,putative,doi: 10.1128/jvi.00321-21,
APZ82019.1,peptidoglycan-binding,doi: 10.1128/jvi.00321-21,
APQ42527.1,putative,doi: 10.1128/jvi.00321-21,
APD22599.1,endolysin,doi: 10.1128/jvi.00321-21,
APD20282.1,endolysin,doi: 10.1128/jvi.00321-21,
APD19266.1,lysin,doi: 10.1128/jvi.00321-21,
ANT44936.1,hypothetical,doi: 10.1128/jvi.00321-21,2.2
ANA49088.1,putative,doi: 10.1128/jvi.00321-21,
AMR58251.1,peptidoglycan,doi: 10.1128/jvi.00321-21,
AMB17458.1,N-acetylmuramoyl-L-alanine,doi: 10.1128/jvi.00321-21,
ALP47458.1,transglycosylase,doi: 10.1128/jvi.00321-21,
ALP46720.1,PGRP,doi: 10.1128/jvi.00321-21,
ALN97698.1,N-acetylmuramoyl-L-alanine,doi: 10.1128/jvi.00321-21,
ALJ98709.1,lysozyme,doi: 10.1128/jvi.00321-21,
ALA45886.1,putative,doi: 10.1128/jvi.00321-21,
AKU45329.1,lysin,doi: 10.1128/jvi.00321-21,
AKU43570.1,endolysin,doi: 10.1128/jvi.00321-21,
AKU43363.1,endolysin,doi: 10.1128/jvi.00321-21,
AKC57564.1,peptidase,doi: 10.1128/jvi.00321-21,
AKC57557.1,amidase,doi: 10.1128/jvi.00321-21,
AKA61143.1,putative,doi: 10.1128/jvi.00321-21,
AJT60824.1,lysozyme-like,doi: 10.1128/jvi.00321-21,
AIM40565.1,N-acetylmuramoyl-L-alanine,doi: 10.1128/jvi.00321-21,
AGS82113.1,tail,doi: 10.1128/jvi.00321-21,
AGO49749.1,L-alanoyl-D-glutamate,doi: 10.1128/jvi.00321-21,
AGO49038.1,D-alanyl-D-alanine,doi: 10.1128/jvi.00321-21,
AGK85730.1,lysin,doi: 10.1128/jvi.00321-21,
AER50177.1,lysin,doi: 10.1128/jvi.00321-21,
ADP69243.1,putative,doi: 10.1128/jvi.00321-21,
ADF83485.1,putative,doi: 10.1128/jvi.00321-21,
ADF83465.1,putative,doi: 10.1128/jvi.00321-21,
ADF59157.1,N-acetylmuramoyl-L-alanine,doi: 10.1128/jvi.00321-21,
AAC34421.1,lysin,doi: 10.1128/jvi.00321-21,
UniprotKB: A0A097BXS3,Esterase/lipase,UniprotKB,
UniprotKB: A0A0N9RRL9,GDSL-like lipase/acylhydrolase,UniprotKB,
UniprotKB: A0A0P0IYG9,Pla-1/cef family extracellular lipase,UniprotKB,
UniprotKB: A0A0S4KWC4,GDSL-like Lipase/Acylhydrolase,UniprotKB,
UniprotKB: A0A0U4JWX9,GDSL-like lipase/acylhydrolase,UniprotKB,
UniprotKB: A0A160DCK2,Lipase,UniprotKB,
UniprotKB: A0A1B1IT35,Lipase,UniprotKB,
UniprotKB: A0A1B1IWX0,Putative lipase,UniprotKB,
UniprotKB: A0A1D8EXR2,Lipase,UniprotKB,
UniprotKB: A0A1I9SA54,Lipase/esterase,UniprotKB,
UniprotKB: A0A1J0MF71,GDSL-like lipase/acylhydrolase,UniprotKB,
UniprotKB: A0A1S5SAB2,GDSL-like lipase/acylhydrolase,UniprotKB,
UniprotKB: A0A1S6L1H1,SGNH hydrolase-type esterase domain-containing protein,UniprotKB,
UniprotKB: A0A220NRQ3,Lipase chaperone,UniprotKB,
UniprotKB: A0A240EWW1,GDSL-like Lipase / SGNH-Hydrolase,UniprotKB,
UniprotKB: A0A248SJA8,Fungal lipase-like domain-containing protein,UniprotKB,
UniprotKB: A0A292GJR7,Lipase,UniprotKB,
UniprotKB: A0A2H4JFN3,Putative lipase/acylhydrolase domain-containingprotein,UniprotKB,
UniprotKB: A0A2H4P705,GDSL-like lipase,UniprotKB,
UniprotKB: A0A2H4PAQ8,Fungal lipase-like domain-containing protein,UniprotKB,
UniprotKB: A0A2I7SAF7,Triacylglycerol esterase/lipase,UniprotKB,
UniprotKB: A0A2U8UWK6,GDSL-like lipase/acylhydrolase family protein,UniprotKB,
UniprotKB: A0A2Z5XVI4,Putaive esterase/lipase,UniprotKB,
UniprotKB: A0A3G2KCL1,Lipase,UniprotKB,
UniprotKB: A0A3G2KCR2,Lipase,UniprotKB,
UniprotKB: A0A3G2KEB1,Lipase,UniprotKB,
UniprotKB: A0A3G2KIP8,Lipase,UniprotKB,
UniprotKB: A0A482IIL0,Lipase chaperone,UniprotKB,
UniprotKB: A0A514CY01,Esterase /lipase,UniprotKB,
UniprotKB: A0A5J6TB71,Lipase,UniprotKB,
UniprotKB: A0A5J6TRX9,Lipase,UniprotKB,
UniprotKB: A0A6J5NZ78,Fungal lipase-like domain containing protein,UniprotKB,
UniprotKB: A0A7G3KAV3,Lipase,UniprotKB,
UniprotKB: A0A7G3MQ87,Fungal lipase-like domain-containing protein,UniprotKB,
UniprotKB: A0A7G5B810,Fungal lipase-like domain-containing protein,UniprotKB,
UniprotKB: A0A7G7WXU8,GDSL-like lipase/acylhydrolase family protein,UniprotKB,
UniprotKB: A0A7L7SN73,GDSL-like lipase,UniprotKB,
UniprotKB: A0A7L7SXH2,GDSL-like lipase,UniprotKB,
UniprotKB: A0A7T1KRG9,LipC-like lipase,UniprotKB,
UniprotKB: A0A889IPU2,Lipase,UniprotKB,
UniprotKB: A0A8S5ST65,GDSL like Lipase Acylhydrolase,UniprotKB,
UniprotKB: A0A9E7IC94,GDSL-type esterase/lipase family protein,UniprotKB,
UniprotKB: A0A9E7MQD7,GDSL-like lipase/acylhydrolase family protein,UniprotKB,
UniprotKB: A0A9E7QSS6,LipC-like lipase,UniprotKB,
UniprotKB: A0A9E9LXM7,Tail with lipase actitivy,UniprotKB,
UniprotKB: A0A9X9JPP7,Lipoprotein lipase,UniprotKB,
UniprotKB: A0AA47LX49,Class 3 lipase,UniprotKB,
UniprotKB: F5B431,GDSL family lipase,UniprotKB,
UniprotKB: M1EAS5,Long tail fiber protein Gp37,UniprotKB,
UniprotKB: O21886,Receptor binding protein,UniprotKB,
UniprotKB: P03744,Long-tail fiber protein gp37,UniprotKB,
UniprotKB: P08233,Receptor-recognizing protein gp38,UniprotKB,
UniprotKB: P23207,Receptor-binding protein pb5,UniprotKB,
UniprotKB: Q2Z0S4,Putative GDSL lipase family protein,UniprotKB,
UniprotKB: Q58MF5,Lipase,UniprotKB,
UniprotKB: Q775D6,Tail fiber receptor-binding protein,UniprotKB,
